"Pheno_interest"	"Pheno_neighbour"	"Counts_all_colocalised_cells"	"Counts_at_least_one_colocalised_cell"	"Zscore_low"	"Zscore_high"	"Group"
"557"	"Dendritic cells"	"CD56- Innate lymphoid cells"	1	1	-0.487598209	2.243593248	NA
"558"	"Dendritic cells"	"Immune cell aggregates"	121	98	13.17307406	18.12795513	"Both"
"559"	"Dendritic cells"	"CD11c+CD163+HLA-DR+ Macrophages"	92	63	22.60436532	10.61063223	"Both"
"560"	"Dendritic cells"	"CD11c+HLA-DR+ Macrophages"	43	34	8.180518352	17.08341699	"High"
"561"	"T cells"	"CD11b+PD-L1+ Granulocytes"	11	9	0.479964284	-0.865244142	NA
"562"	"T cells"	"Regulatory T cells"	7	7	5.372554897	4.435185864	NA
"563"	"T cells"	"B cells"	11	9	6.579543746	12.15874353	"High"
"564"	"T cells"	"CD8+ T cells"	22	21	8.713733433	19.24405247	"High"
"565"	"T cells"	"CD38+ Plasma B cells"	14	9	5.695122868	13.84741352	"High"
"566"	"T cells"	"CD57+ Tumour cells"	22	17	-7.240038048	-14.81713976	NA
"567"	"T cells"	"PDPN+ Stromal cells"	133	86	15.89689181	14.84400981	"Both"
"568"	"T cells"	"CD56+ Tumour cells"	174	98	-16.80382697	-36.43919233	NA
"569"	"T cells"	"Vessels"	61	49	8.07482003	10.55263533	"High"
"570"	"T cells"	"CD39+ Vessels"	90	67	6.3718382	3.720654461	NA
"571"	"T cells"	"CD39+ Stromal cells"	9	9	0.182999235	1.549723506	NA
"572"	"T cells"	"CD163+HLA-DR+ Macrophages"	266	179	11.48771334	11.01750147	"Both"
"573"	"T cells"	"CD163+ Macrophages"	123	102	7.687947768	11.0608754	"High"
"574"	"T cells"	"Tumour cells"	337	170	-31.88344476	-47.71485849	NA
"575"	"T cells"	"Granulocytes"	19	18	2.387616757	2.948310008	NA
"576"	"T cells"	"HLA-DR+ Macrophages"	15	14	0.696894745	2.6942324	NA
"577"	"T cells"	"Monocytes"	44	44	5.260436046	4.531748366	NA
"578"	"T cells"	"HLA-DR+ Monocytes"	212	157	13.59252981	18.22567729	"Both"
"579"	"T cells"	"Stromal cells"	543	255	20.81085968	15.22924159	"Both"
"580"	"T cells"	"Dendritic cells"	162	115	17.79547352	20.10672274	"Both"
"581"	"T cells"	"T cells"	208	162	26.9655171	50.86926184	"Both"
"582"	"T cells"	"CD4+ T cells"	87	72	16.60159443	37.28277072	"Both"
"583"	"T cells"	"Ki-67+ T cells"	12	11	8.669044285	16.57034031	"High"
"584"	"T cells"	"Ki-67+ Stromal cells"	6	6	1.708398268	5.400231056	NA
"585"	"T cells"	"CD56- Innate lymphoid cells"	5	3	3.156425676	0.861833059	NA
"586"	"T cells"	"Immune cell aggregates"	89	70	13.47769567	17.16713843	"Both"
"587"	"T cells"	"CD11c+CD163+HLA-DR+ Macrophages"	21	20	4.621169089	-0.294344511	NA
"588"	"T cells"	"CD11c+HLA-DR+ Macrophages"	17	15	4.62329041	1.247702643	NA
"589"	"CD4+ T cells"	"CD11b+PD-L1+ Granulocytes"	23	20	5.665226394	-2.156887815	NA
"590"	"CD4+ T cells"	"Regulatory T cells"	4	4	3.831825789	8.170138024	NA
"591"	"CD4+ T cells"	"B cells"	27	15	16.69776095	21.22296151	"Both"
"592"	"CD4+ T cells"	"CD8+ T cells"	7	6	2.821978311	29.81925865	"High"
"593"	"CD4+ T cells"	"CD38+ Plasma B cells"	9	8	3.633553048	18.23543536	"High"
"594"	"CD4+ T cells"	"CD57+ Tumour cells"	13	9	-6.61605874	-11.42342319	NA
"595"	"CD4+ T cells"	"PDPN+ Stromal cells"	40	34	3.396177301	7.36600205	NA
"596"	"CD4+ T cells"	"CD56+ Tumour cells"	78	52	-14.88855754	-30.5917021	NA
"597"	"CD4+ T cells"	"Vessels"	53	42	8.186076211	2.862255113	NA
"598"	"CD4+ T cells"	"CD39+ Vessels"	81	60	10.45689307	5.551113501	"Low"
"599"	"CD4+ T cells"	"CD39+ Stromal cells"	18	18	4.283469033	1.305968242	NA
"600"	"CD4+ T cells"	"CD163+HLA-DR+ Macrophages"	192	133	12.45869823	7.221851262	"Low"
"601"	"CD4+ T cells"	"CD163+ Macrophages"	127	88	13.91316031	14.94668172	"Both"
"602"	"CD4+ T cells"	"Tumour cells"	234	118	-28.61632859	-58.27832669	NA
"603"	"CD4+ T cells"	"Granulocytes"	8	8	0.489883578	-0.504379267	NA
"604"	"CD4+ T cells"	"HLA-DR+ Macrophages"	11	10	0.893197487	2.038942404	NA
"605"	"CD4+ T cells"	"Monocytes"	40	33	6.631728227	3.342677602	NA
"606"	"CD4+ T cells"	"HLA-DR+ Monocytes"	115	87	7.768727646	9.964845745	NA
"607"	"CD4+ T cells"	"Stromal cells"	184	104	1.683918231	-6.292133124	NA
"608"	"CD4+ T cells"	"Dendritic cells"	122	85	17.09543781	18.64852714	"Both"
"609"	"CD4+ T cells"	"T cells"	87	68	13.4856294	37.6892157	"Both"
"610"	"CD4+ T cells"	"CD4+ T cells"	134	107	33.86532365	66.89399856	"Both"
"611"	"CD4+ T cells"	"Ki-67+ T cells"	6	5	3.575881419	14.07805761	"High"
"612"	"CD4+ T cells"	"Ki-67+ Stromal cells"	1	1	-0.619752224	-1.227609497	NA
"613"	"CD4+ T cells"	"CD56- Innate lymphoid cells"	7	7	6.466477372	1.459072417	NA
"614"	"CD4+ T cells"	"Immune cell aggregates"	134	88	33.16627789	24.38217319	"Both"
"615"	"CD4+ T cells"	"CD11c+CD163+HLA-DR+ Macrophages"	27	19	8.554789971	2.796310335	NA
"616"	"CD4+ T cells"	"CD11c+HLA-DR+ Macrophages"	16	12	4.955135622	3.789257961	NA
"617"	"Ki-67+ T cells"	"CD11b+PD-L1+ Granulocytes"	1	1	0.221334322	2.406171239	NA
"618"	"Ki-67+ T cells"	"Regulatory T cells"	0	0	-0.282609367	0.683229199	NA
"619"	"Ki-67+ T cells"	"B cells"	0	0	-0.442620561	2.74933016	NA
"620"	"Ki-67+ T cells"	"CD8+ T cells"	3	2	5.981444546	9.571439817	NA
"621"	"Ki-67+ T cells"	"CD38+ Plasma B cells"	3	3	3.70720529	1.628466917	NA
"622"	"Ki-67+ T cells"	"CD57+ Tumour cells"	1	1	-2.366488407	-8.157098975	NA
"623"	"Ki-67+ T cells"	"PDPN+ Stromal cells"	8	5	3.238068225	3.212598239	NA
"624"	"Ki-67+ T cells"	"CD56+ Tumour cells"	16	9	-3.816283582	-17.18948301	NA
"625"	"Ki-67+ T cells"	"Vessels"	3	3	0.8503751	10.63861951	"High"
"626"	"Ki-67+ T cells"	"CD39+ Vessels"	3	2	-0.17033071	4.224637748	NA
"627"	"Ki-67+ T cells"	"CD39+ Stromal cells"	2	2	2.06739638	0.558791134	NA
"628"	"Ki-67+ T cells"	"CD163+HLA-DR+ Macrophages"	19	13	3.894305745	6.506612753	NA
"629"	"Ki-67+ T cells"	"CD163+ Macrophages"	1	1	-1.944119384	4.023168884	NA
"630"	"Ki-67+ T cells"	"Tumour cells"	39	17	-7.502968634	-36.04604096	NA
"631"	"Ki-67+ T cells"	"Granulocytes"	0	0	-0.91798158	-0.368225856	NA
"632"	"Ki-67+ T cells"	"HLA-DR+ Macrophages"	3	3	1.769478151	2.006259928	NA
"633"	"Ki-67+ T cells"	"Monocytes"	1	1	-0.456146099	2.397176841	NA
"634"	"Ki-67+ T cells"	"HLA-DR+ Monocytes"	9	7	1.487356688	7.947088261	NA
"635"	"Ki-67+ T cells"	"Stromal cells"	42	18	6.293731185	1.425004012	NA
"636"	"Ki-67+ T cells"	"Dendritic cells"	12	11	5.156646912	13.08090977	"High"
"637"	"Ki-67+ T cells"	"T cells"	12	11	6.844496657	23.19437522	"High"
"638"	"Ki-67+ T cells"	"CD4+ T cells"	6	4	2.847957414	13.45144786	"High"
"639"	"Ki-67+ T cells"	"Ki-67+ T cells"	4	4	7.925012387	14.28482977	"High"
"640"	"Ki-67+ T cells"	"Ki-67+ Stromal cells"	0	0	-0.345964721	11.24753745	"High"
"641"	"Ki-67+ T cells"	"CD56- Innate lymphoid cells"	0	0	-0.250001845	1.95302893	NA
"642"	"Ki-67+ T cells"	"Immune cell aggregates"	11	7	7.890505576	9.711602523	NA
"643"	"Ki-67+ T cells"	"CD11c+CD163+HLA-DR+ Macrophages"	0	0	-0.919832785	3.442450369	NA
"644"	"Ki-67+ T cells"	"CD11c+HLA-DR+ Macrophages"	2	1	3.208072756	5.762184876	NA
"645"	"Ki-67+ Stromal cells"	"CD11b+PD-L1+ Granulocytes"	0	0	-0.960276465	-3.606371863	NA
"646"	"Ki-67+ Stromal cells"	"Regulatory T cells"	0	0	-0.291813069	-0.572892257	NA
"647"	"Ki-67+ Stromal cells"	"B cells"	0	0	-0.533800566	-1.209872431	NA
"648"	"Ki-67+ Stromal cells"	"CD8+ T cells"	1	1	1.070133988	-1.162049385	NA
"649"	"Ki-67+ Stromal cells"	"CD38+ Plasma B cells"	0	0	-0.624464383	-2.138884876	NA
"650"	"Ki-67+ Stromal cells"	"CD57+ Tumour cells"	2	2	-2.281522456	-7.778711994	NA
"651"	"Ki-67+ Stromal cells"	"PDPN+ Stromal cells"	3	2	0	4.946169508	NA
"652"	"Ki-67+ Stromal cells"	"CD56+ Tumour cells"	16	7	-5.80684574	-18.77835195	NA
"653"	"Ki-67+ Stromal cells"	"Vessels"	11	9	6.330090616	11.90994094	"High"
"654"	"Ki-67+ Stromal cells"	"CD39+ Vessels"	8	6	2.076079652	1.252720273	NA
"655"	"Ki-67+ Stromal cells"	"CD39+ Stromal cells"	0	0	-0.833550202	-3.329779975	NA
"656"	"Ki-67+ Stromal cells"	"CD163+HLA-DR+ Macrophages"	16	13	2.505024767	9.579118996	NA
"657"	"Ki-67+ Stromal cells"	"CD163+ Macrophages"	3	3	-1.089097178	-3.403941334	NA
"658"	"Ki-67+ Stromal cells"	"Tumour cells"	51	23	-7.817772573	-44.21185149	NA
"659"	"Ki-67+ Stromal cells"	"Granulocytes"	1	1	0.276936957	2.512944363	NA
"660"	"Ki-67+ Stromal cells"	"HLA-DR+ Macrophages"	1	1	-0.021867277	3.447272838	NA
"661"	"Ki-67+ Stromal cells"	"Monocytes"	4	3	1.521665509	8.284646896	NA
"662"	"Ki-67+ Stromal cells"	"HLA-DR+ Monocytes"	13	12	2.546942057	16.31097354	"High"
"663"	"Ki-67+ Stromal cells"	"Stromal cells"	83	36	13.32054825	30.04595708	"Both"
"664"	"Ki-67+ Stromal cells"	"Dendritic cells"	8	8	2.424442879	3.771453012	NA
"665"	"Ki-67+ Stromal cells"	"T cells"	6	3	2.599564944	5.626830496	NA
"666"	"Ki-67+ Stromal cells"	"CD4+ T cells"	1	1	-0.533874105	-1.188018588	NA
"667"	"Ki-67+ Stromal cells"	"Ki-67+ T cells"	0	0	-0.442620561	9.736280549	NA
"668"	"Ki-67+ Stromal cells"	"Ki-67+ Stromal cells"	6	6	14.99278508	37.25123376	"Both"
"669"	"Ki-67+ Stromal cells"	"CD56- Innate lymphoid cells"	0	0	-0.329873799	0.703752267	NA
"670"	"Ki-67+ Stromal cells"	"Immune cell aggregates"	1	1	-0.506401592	-1.642354494	NA
"671"	"Ki-67+ Stromal cells"	"CD11c+CD163+HLA-DR+ Macrophages"	0	0	-0.769766341	-2.560575076	NA
"672"	"Ki-67+ Stromal cells"	"CD11c+HLA-DR+ Macrophages"	0	0	-0.596873077	-2.898331701	NA
"673"	"CD56- Innate lymphoid cells"	"CD11b+PD-L1+ Granulocytes"	1	1	1.158368187	2.443025645	NA
"674"	"CD56- Innate lymphoid cells"	"Regulatory T cells"	1	1	6.924753277	2.452868571	NA
"675"	"CD56- Innate lymphoid cells"	"B cells"	0	0	-0.141321371	-0.563813006	NA
"676"	"CD56- Innate lymphoid cells"	"CD8+ T cells"	1	1	2.452868571	4.645733979	NA
"677"	"CD56- Innate lymphoid cells"	"CD38+ Plasma B cells"	0	0	-0.434105581	-1.075536284	NA
"678"	"CD56- Innate lymphoid cells"	"CD57+ Tumour cells"	0	0	-1.89197733	-1.689023542	NA
"679"	"CD56- Innate lymphoid cells"	"PDPN+ Stromal cells"	2	2	1.374762661	-0.648947248	NA
"680"	"CD56- Innate lymphoid cells"	"CD56+ Tumour cells"	2	1	-3.208242461	-3.27127396	NA
"681"	"CD56- Innate lymphoid cells"	"Vessels"	0	0	-0.708962229	-0.938425451	NA
"682"	"CD56- Innate lymphoid cells"	"CD39+ Vessels"	5	3	4.270698684	3.221705774	NA
"683"	"CD56- Innate lymphoid cells"	"CD39+ Stromal cells"	0	0	-0.522245027	-0.737755618	NA
"684"	"CD56- Innate lymphoid cells"	"CD163+HLA-DR+ Macrophages"	5	1	1.208431347	3.163426033	NA
"685"	"CD56- Innate lymphoid cells"	"CD163+ Macrophages"	4	4	2.155629165	0.053144449	NA
"686"	"CD56- Innate lymphoid cells"	"Tumour cells"	12	7	-4.982161243	-7.974085598	NA
"687"	"CD56- Innate lymphoid cells"	"Granulocytes"	0	0	-0.624464383	-0.986266882	NA
"688"	"CD56- Innate lymphoid cells"	"HLA-DR+ Macrophages"	1	1	1.286566646	-0.390120711	NA
"689"	"CD56- Innate lymphoid cells"	"Monocytes"	2	2	1.942422328	0.662675019	NA
"690"	"CD56- Innate lymphoid cells"	"HLA-DR+ Monocytes"	7	5	4.747727061	1.73808261	NA
"691"	"CD56- Innate lymphoid cells"	"Stromal cells"	14	7	2.986154363	2.214163464	NA
"692"	"CD56- Innate lymphoid cells"	"Dendritic cells"	1	1	-0.294678266	4.03002782	NA
"693"	"CD56- Innate lymphoid cells"	"T cells"	5	3	5.643659637	2.943770383	NA
"694"	"CD56- Innate lymphoid cells"	"CD4+ T cells"	7	5	9.473887365	3.849588312	NA
"695"	"CD56- Innate lymphoid cells"	"Ki-67+ T cells"	0	0	-0.250001845	3.554413657	NA
"696"	"CD56- Innate lymphoid cells"	"Ki-67+ Stromal cells"	0	0	-0.379190254	1.180496386	NA
"697"	"CD56- Innate lymphoid cells"	"CD56- Innate lymphoid cells"	2	2	9.896553372	-0.365451169	NA
"698"	"CD56- Innate lymphoid cells"	"Immune cell aggregates"	0	0	-0.583742104	4.566891573	NA
"699"	"CD56- Innate lymphoid cells"	"CD11c+CD163+HLA-DR+ Macrophages"	2	1	8.083404306	-0.810959554	NA
"700"	"CD56- Innate lymphoid cells"	"CD11c+HLA-DR+ Macrophages"	0	0	-0.473352836	1.191588063	NA
"701"	"Immune cell aggregates"	"CD11b+PD-L1+ Granulocytes"	39	32	9.108822276	4.978540856	NA
"702"	"Immune cell aggregates"	"Regulatory T cells"	4	4	2.191748179	4.597721428	NA
"703"	"Immune cell aggregates"	"B cells"	40	20	30.12048614	8.797808429	"Low"
"704"	"Immune cell aggregates"	"CD8+ T cells"	14	13	5.99974447	13.19271749	"High"
"705"	"Immune cell aggregates"	"CD38+ Plasma B cells"	14	10	3.742532345	9.418393625	NA
"706"	"Immune cell aggregates"	"CD57+ Tumour cells"	6	5	-6.761171194	-10.50972809	NA
"707"	"Immune cell aggregates"	"PDPN+ Stromal cells"	85	61	8.974867967	2.238502079	NA
"708"	"Immune cell aggregates"	"CD56+ Tumour cells"	74	51	-17.86279008	-25.62823676	NA
"709"	"Immune cell aggregates"	"Vessels"	31	24	3.062224911	4.721337836	NA
"710"	"Immune cell aggregates"	"CD39+ Vessels"	81	60	7.000738971	3.216558037	NA
"711"	"Immune cell aggregates"	"CD39+ Stromal cells"	16	16	3.508550711	0.924675052	NA
"712"	"Immune cell aggregates"	"CD163+HLA-DR+ Macrophages"	358	204	21.37371667	22.25378177	"Both"
"713"	"Immune cell aggregates"	"CD163+ Macrophages"	262	157	25.99168964	30.53230513	"Both"
"714"	"Immune cell aggregates"	"Tumour cells"	237	120	-34.53523661	-49.22354152	NA
"715"	"Immune cell aggregates"	"Granulocytes"	22	19	4.768275584	-1.391921314	NA
"716"	"Immune cell aggregates"	"HLA-DR+ Macrophages"	24	17	3.464059552	3.519920988	NA
"717"	"Immune cell aggregates"	"Monocytes"	12	11	-0.999536447	4.450204812	NA
"718"	"Immune cell aggregates"	"HLA-DR+ Monocytes"	136	113	9.0881889	5.571322613	NA
"719"	"Immune cell aggregates"	"Stromal cells"	63	47	-5.985206354	-15.29528536	NA
"720"	"Immune cell aggregates"	"Dendritic cells"	121	90	12.09609387	16.22456509	"Both"
"721"	"Immune cell aggregates"	"T cells"	89	68	13.15546711	15.24338372	"Both"
"722"	"Immune cell aggregates"	"CD4+ T cells"	134	96	21.99696059	24.64055	"Both"
"723"	"Immune cell aggregates"	"Ki-67+ T cells"	11	7	6.96536949	8.105367043	NA
"724"	"Immune cell aggregates"	"Ki-67+ Stromal cells"	1	1	-0.447495355	-2.374775698	NA
"725"	"Immune cell aggregates"	"CD56- Innate lymphoid cells"	0	0	-0.951352777	1.563710078	NA
"726"	"Immune cell aggregates"	"Immune cell aggregates"	282	159	57.96394702	74.32300382	"Both"
"727"	"Immune cell aggregates"	"CD11c+CD163+HLA-DR+ Macrophages"	71	45	21.2182946	29.17112457	"Both"
"728"	"Immune cell aggregates"	"CD11c+HLA-DR+ Macrophages"	40	34	14.70032572	31.64274562	"Both"
"729"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD11b+PD-L1+ Granulocytes"	5	5	0.680891504	-1.491288202	NA
"730"	"CD11c+CD163+HLA-DR+ Macrophages"	"Regulatory T cells"	0	0	-0.549050031	1.839467581	NA
"731"	"CD11c+CD163+HLA-DR+ Macrophages"	"B cells"	1	1	0.12167243	2.636985035	NA
"732"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD8+ T cells"	1	1	0.01501018	1.402141835	NA
"733"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD38+ Plasma B cells"	3	3	1.119921377	1.116708284	NA
"734"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD57+ Tumour cells"	3	3	-4.172453268	-5.756768438	NA
"735"	"CD11c+CD163+HLA-DR+ Macrophages"	"PDPN+ Stromal cells"	6	6	-0.955657643	-1.220296599	NA
"736"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD56+ Tumour cells"	31	15	-7.464742441	-11.8969726	NA
"737"	"CD11c+CD163+HLA-DR+ Macrophages"	"Vessels"	4	4	-0.924468577	-0.398778526	NA
"738"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD39+ Vessels"	36	27	5.148642464	-1.286305017	NA
"739"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD39+ Stromal cells"	10	9	2.368920854	-1.240986543	NA
"740"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD163+HLA-DR+ Macrophages"	162	81	24.21953863	16.10562973	"Both"
"741"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD163+ Macrophages"	99	60	14.06548525	5.916023027	"Low"
"742"	"CD11c+CD163+HLA-DR+ Macrophages"	"Tumour cells"	91	51	-18.67949842	-23.96992993	NA
"743"	"CD11c+CD163+HLA-DR+ Macrophages"	"Granulocytes"	4	4	0.028222894	-2.612985831	NA
"744"	"CD11c+CD163+HLA-DR+ Macrophages"	"HLA-DR+ Macrophages"	13	10	2.965888683	-1.162856901	NA
"745"	"CD11c+CD163+HLA-DR+ Macrophages"	"Monocytes"	6	6	-0.301752162	-0.78838022	NA
"746"	"CD11c+CD163+HLA-DR+ Macrophages"	"HLA-DR+ Monocytes"	33	26	1.692686355	-1.286193294	NA
"747"	"CD11c+CD163+HLA-DR+ Macrophages"	"Stromal cells"	27	22	-4.977664044	-9.032242612	NA
"748"	"CD11c+CD163+HLA-DR+ Macrophages"	"Dendritic cells"	92	57	18.7005702	8.471464508	"Low"
"749"	"CD11c+CD163+HLA-DR+ Macrophages"	"T cells"	21	19	3.181047134	-0.530644041	NA
"750"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD4+ T cells"	27	25	5.497726939	1.955475519	NA
"751"	"CD11c+CD163+HLA-DR+ Macrophages"	"Ki-67+ T cells"	0	0	-0.719800762	2.659513457	NA
"752"	"CD11c+CD163+HLA-DR+ Macrophages"	"Ki-67+ Stromal cells"	0	0	-0.652905632	-1.674952117	NA
"753"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD56- Innate lymphoid cells"	2	2	2.161286019	-0.879077979	NA
"754"	"CD11c+CD163+HLA-DR+ Macrophages"	"Immune cell aggregates"	71	47	17.22837388	23.60237583	"Both"
"755"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD11c+CD163+HLA-DR+ Macrophages"	128	76	68.99848976	92.58799624	"Both"
"756"	"CD11c+CD163+HLA-DR+ Macrophages"	"CD11c+HLA-DR+ Macrophages"	37	27	15.45989982	39.20468695	"Both"
"757"	"CD11c+HLA-DR+ Macrophages"	"CD11b+PD-L1+ Granulocytes"	8	6	3.007409993	-2.422590259	NA
"758"	"CD11c+HLA-DR+ Macrophages"	"Regulatory T cells"	1	1	0.91798158	1.601158453	NA
"759"	"CD11c+HLA-DR+ Macrophages"	"B cells"	1	1	1.032858147	7.917828182	NA
"760"	"CD11c+HLA-DR+ Macrophages"	"CD8+ T cells"	0	0	-0.633669499	2.255345363	NA
"761"	"CD11c+HLA-DR+ Macrophages"	"CD38+ Plasma B cells"	1	1	0.087152608	2.793411197	NA
"762"	"CD11c+HLA-DR+ Macrophages"	"CD57+ Tumour cells"	1	1	-3.977800913	-4.331311877	NA
"763"	"CD11c+HLA-DR+ Macrophages"	"PDPN+ Stromal cells"	13	12	1.783761708	2.814709253	NA
"764"	"CD11c+HLA-DR+ Macrophages"	"CD56+ Tumour cells"	33	21	-7.459976542	-12.33301707	NA
"765"	"CD11c+HLA-DR+ Macrophages"	"Vessels"	6	5	0.80650761	-1.722101997	NA
"766"	"CD11c+HLA-DR+ Macrophages"	"CD39+ Vessels"	22	13	3.788819555	1.679901864	NA
"767"	"CD11c+HLA-DR+ Macrophages"	"CD39+ Stromal cells"	6	6	3.384142344	-0.099699652	NA
"768"	"CD11c+HLA-DR+ Macrophages"	"CD163+HLA-DR+ Macrophages"	69	40	8.336887945	4.534194955	NA
"769"	"CD11c+HLA-DR+ Macrophages"	"CD163+ Macrophages"	45	29	9.704941577	2.599904355	NA
"770"	"CD11c+HLA-DR+ Macrophages"	"Tumour cells"	76	39	-15.69734628	-21.50594564	NA
"771"	"CD11c+HLA-DR+ Macrophages"	"Granulocytes"	2	2	0.214489528	-3.060853124	NA
"772"	"CD11c+HLA-DR+ Macrophages"	"HLA-DR+ Macrophages"	15	10	7.340164369	1.545664713	NA
"773"	"CD11c+HLA-DR+ Macrophages"	"Monocytes"	1	1	-1.23944505	-1.622159525	NA
"774"	"CD11c+HLA-DR+ Macrophages"	"HLA-DR+ Monocytes"	25	21	2.283304365	-4.604240953	NA
"775"	"CD11c+HLA-DR+ Macrophages"	"Stromal cells"	19	12	-3.576531957	-7.237690454	NA
"776"	"CD11c+HLA-DR+ Macrophages"	"Dendritic cells"	43	31	10.31731019	11.93265321	"Both"
"777"	"CD11c+HLA-DR+ Macrophages"	"T cells"	17	15	4.794636525	0.535172353	NA
"778"	"CD11c+HLA-DR+ Macrophages"	"CD4+ T cells"	16	15	6.328846108	2.944816901	NA
"779"	"CD11c+HLA-DR+ Macrophages"	"Ki-67+ T cells"	2	2	1.954273438	3.76865287	NA
"780"	"CD11c+HLA-DR+ Macrophages"	"Ki-67+ Stromal cells"	0	0	-0.573439558	-2.314445348	NA
"781"	"CD11c+HLA-DR+ Macrophages"	"CD56- Innate lymphoid cells"	0	0	-0.580586993	0.267927002	NA
"782"	"CD11c+HLA-DR+ Macrophages"	"Immune cell aggregates"	40	25	16.65632449	19.77791809	"Both"
"783"	"CD11c+HLA-DR+ Macrophages"	"CD11c+CD163+HLA-DR+ Macrophages"	37	26	26.22248929	37.55528968	"Both"
"784"	"CD11c+HLA-DR+ Macrophages"	"CD11c+HLA-DR+ Macrophages"	60	35	56.44055617	96.09750862	"Both"
